model_name,model_type,decode_type,device_type,length_bucket,batch_size,batch_index,n_utts,total_audio_duration_s,elapsed_s,latency_ms_per_utt,rtf,wer,cer,t_preproc_s_batch,t_encoder_s_batch,t_decoder_s_batch,wallclock_s_config,total_utts_config,total_audio_duration_config_s,energy_joules_total_config,energy_j_per_utt,energy_j_per_audio_sec,max_gpu_mem_bytes,gflops_per_example,total_t_preproc_s_config,total_t_encoder_s_config,total_t_decoder_s_config,t_preproc_ms_per_utt_config,t_encoder_ms_per_utt_config,t_decoder_ms_per_utt_config
openai/whisper-tiny,whisper,generate,cpu,15s,4,1,4,49.8899375,0.9834701250001672,245.8675312500418,0.019712795290636857,0.05673758865248227,0.01437908496732026,0.014126959002169315,0.263073499998427,0.7059352500000386,2.3897342500022205,8,111.9799375,35.84601375003331,4.4807517187541634,0.3201110355150297,0,183.15265536,0.025917750004737172,0.5385999159989296,1.7294487920007668,3.2397187505921465,67.3249894998662,216.18109900009586
openai/whisper-tiny,whisper,generate,cpu,15s,4,2,4,62.09,1.3111693749997357,327.79234374993393,0.021117239088415778,0.15217391304347827,0.03881511746680286,0.011790791002567858,0.27552641600050265,1.0235135420007282,2.3897342500022205,8,111.9799375,35.84601375003331,4.4807517187541634,0.3201110355150297,0,183.15265536,0.025917750004737172,0.5385999159989296,1.7294487920007668,3.2397187505921465,67.3249894998662,216.18109900009586
openai/whisper-tiny,whisper,generate,cpu,15s,8,1,8,111.9799375,1.7334498339987476,216.68122924984345,0.015480003585452507,0.11076923076923077,0.02809633027522936,0.021861917000933317,0.4607482089995756,1.2503475829980744,9.755905874997552,16,228.02993750000002,146.33858812496328,9.146161757810205,0.6417516477412676,0,183.15265536,0.04389070900288061,0.9175178339974082,8.598551749000762,2.7431693126800383,57.34486462483801,537.4094843125476
openai/whisper-tiny,whisper,generate,cpu,15s,8,2,8,116.05,7.828521250001359,978.5651562501698,0.06745817535546195,0.5267379679144385,0.30061037639877924,0.022028792001947295,0.4567696249978326,7.348204166002688,9.755905874997552,16,228.02993750000002,146.33858812496328,9.146161757810205,0.6417516477412676,0,183.15265536,0.04389070900288061,0.9175178339974082,8.598551749000762,2.7431693126800383,57.34486462483801,537.4094843125476
openai/whisper-tiny,whisper,generate,cpu,15s,16,1,16,228.0299375,10.170836291999876,635.6772682499923,0.04460307450638966,0.3333333333333333,0.1725067385444744,0.04130083299969556,1.1275211669999408,9.000589167000726,13.221910625001328,32,431.4899375,198.32865937501992,6.197770605469373,0.45963681221423597,0,183.15265536,0.08225829199727741,2.214897000001656,10.555723292000039,2.570571624914919,69.21553125005175,329.8663528750012
openai/whisper-tiny,whisper,generate,cpu,15s,16,2,16,203.46,2.6843625829969824,167.7726614373114,0.013193564253401072,0.11463046757164404,0.04918981481481482,0.04095745899758185,1.0873758330017154,1.555134124999313,13.221910625001328,32,431.4899375,198.32865937501992,6.197770605469373,0.45963681221423597,0,183.15265536,0.08225829199727741,2.214897000001656,10.555723292000039,2.570571624914919,69.21553125005175,329.8663528750012
openai/whisper-tiny,whisper,generate,cpu,15s,32,1,32,431.4899375,15.47980762500083,483.74398828127596,0.035875245932011635,0.22687224669603523,0.11303377058331007,0.08337120799842523,2.1116498340015823,13.281442249997781,31.120896791999257,64,869.3299999999999,466.81345187998886,7.293960185624826,0.5369807229475445,0,183.15265536,0.16513979099909193,4.201353376003681,26.010970416995406,2.5803092343608114,65.64614650005751,406.4214127655532
openai/whisper-tiny,whisper,generate,cpu,15s,32,2,32,437.8400625,14.9037521249993,465.74225390622814,0.0340392609116241,0.2273391812865497,0.129054616024397,0.0817685830006667,2.0897035420020984,12.729528166997625,31.120896791999257,64,869.3299999999999,466.81345187998886,7.293960185624826,0.5369807229475445,0,183.15265536,0.16513979099909193,4.201353376003681,26.010970416995406,2.5803092343608114,65.64614650005751,406.4214127655532
openai/whisper-tiny,whisper,generate,cpu,30s,1,1,1,28.45,0.535352499999135,535.352499999135,0.018817311072025836,0.16470588235294117,0.07627118644067797,0.0047787910007173195,0.07567325000127312,0.45473604099970544,1.1782592500021565,2,54.96,17.673888750032347,8.836944375016174,0.321577306223296,0,343.15011072,0.012480624001909746,0.16650087499874644,0.9508576240004913,6.240312000954873,83.25043749937322,475.42881200024567
openai/whisper-tiny,whisper,generate,cpu,30s,1,2,1,26.51,0.5948159159997886,594.8159159997886,0.022437416672945625,0.2235294117647059,0.13307984790874525,0.007701833001192426,0.09082762499747332,0.4961215830007859,1.1782592500021565,2,54.96,17.673888750032347,8.836944375016174,0.321577306223296,0,343.15011072,0.012480624001909746,0.16650087499874644,0.9508576240004913,6.240312000954873,83.25043749937322,475.42881200024567
openai/whisper-tiny,whisper,generate,cpu,30s,4,1,4,130.32,2.1415328750008484,535.3832187502121,0.016432879642425173,0.1722488038277512,0.0905982905982906,0.017666499999904772,0.38076975000149105,1.7425357080028334,4.526422958002513,8,243.19,67.8963443700377,8.487043046254712,0.2791905274478297,0,343.15011072,0.03203412500079139,0.7160300830037158,3.5732842490033363,4.004265625098924,89.50376037546448,446.66053112541704
openai/whisper-tiny,whisper,generate,cpu,30s,4,2,4,112.87,2.1808806250010093,545.2201562502523,0.019322057455488695,0.14285714285714285,0.05432692307692308,0.014367625000886619,0.3352603330022248,1.8307485410005029,4.526422958002513,8,243.19,67.8963443700377,8.487043046254712,0.2791905274478297,0,343.15011072,0.03203412500079139,0.7160300830037158,3.5732842490033363,4.004265625098924,89.50376037546448,446.66053112541704
openai/whisper-tiny,whisper,generate,cpu,30s,8,1,8,243.19,2.907307375000528,363.413421875066,0.011954880443276977,0.1585677749360614,0.07352941176470588,0.029967082999064587,0.622352750000573,2.2538818329994683,4.684643791999406,10,295.11,70.26965687999109,7.026965687999109,0.2381134386499647,0,343.15011072,0.03985041600026307,0.8006797079979151,3.59585933299968,3.9850416000263063,80.06797079979151,359.585933299968
openai/whisper-tiny,whisper,generate,cpu,30s,8,2,2,51.92,1.5307548339987989,765.3774169993994,0.029482951348204906,0.15204678362573099,0.08645833333333333,0.00988333300119848,0.1783269579973421,1.3419775000002119,4.684643791999406,10,295.11,70.26965687999109,7.026965687999109,0.2381134386499647,0,343.15011072,0.03985041600026307,0.8006797079979151,3.59585933299968,3.9850416000263063,80.06797079979151,359.585933299968
openai/whisper-tiny,whisper,generate,cpu,30s,16,1,10,295.11,3.127830624998751,312.7830624998751,0.010598863559346517,0.15739769150052466,0.0758364312267658,0.03519574999882025,0.7352649589993234,2.3561742919991957,3.373077915999602,10,295.11,50.59616873999403,5.059616873999403,0.17144850645519985,0,343.15011072,0.03519574999882025,0.7352649589993234,2.3561742919991957,3.5195749998820247,73.52649589993234,235.61742919991957
openai/whisper-tiny,whisper,generate,cpu,30s,32,1,10,295.11,3.1212567080001463,312.12567080001463,0.010576587401308481,0.15739769150052466,0.0758364312267658,0.03995441699953517,0.728028583998821,2.3520388749966514,3.396070750000945,10,295.11,50.94106125001417,5.094106125001417,0.172617197824588,0,343.15011072,0.03995441699953517,0.728028583998821,2.3520388749966514,3.995441699953517,72.8028583998821,235.20388749966514
openai/whisper-base,whisper,generate,cpu,5s,1,1,1,4.82,0.3891639159992337,389.1639159992337,0.08073940165959205,0.05555555555555555,0.04040404040404041,0.0050578339978528675,0.17035304199816892,0.21286870800031465,0.7916743339992536,2,11.59,11.875115009988804,5.937557504994402,1.0246000871431238,0,202.01908224000002,0.01158158399630338,0.3156601669979864,0.44987599999876693,5.79079199815169,157.8300834989932,224.93799999938346
openai/whisper-base,whisper,generate,cpu,5s,1,2,1,6.77,0.38966166699901805,389.66166699901805,0.0575571147709037,0.28,0.2125984251968504,0.006523749998450512,0.14530712499981746,0.23700729199845227,0.7916743339992536,2,11.59,11.875115009988804,5.937557504994402,1.0246000871431238,0,202.01908224000002,0.01158158399630338,0.3156601669979864,0.44987599999876693,5.79079199815169,157.8300834989932,224.93799999938346
openai/whisper-base,whisper,generate,cpu,5s,4,1,4,19.28,1.2717158750019735,317.92896875049337,0.06596036696068326,0.24285714285714285,0.13333333333333333,0.01257804099805071,0.5735352079973381,0.6852741250004328,2.4750979999989795,8,39.18,37.12646999998469,4.640808749998087,0.9475872894329936,0,202.01908224000002,0.025122874998487532,1.125468207996164,1.284352750000835,3.1403593748109415,140.6835259995205,160.54409375010437
openai/whisper-base,whisper,generate,cpu,5s,4,2,4,19.9,1.1638756249994913,290.9689062498728,0.058486212311532226,0.21818181818181817,0.05787781350482315,0.012544834000436822,0.5519329999988258,0.5990786250004021,2.4750979999989795,8,39.18,37.12646999998469,4.640808749998087,0.9475872894329936,0,202.01908224000002,0.025122874998487532,1.125468207996164,1.284352750000835,3.1403593748109415,140.6835259995205,160.54409375010437
openai/whisper-base,whisper,generate,cpu,5s,8,1,8,39.18,1.8830195419977827,235.37744274972283,0.048060733588509,0.232,0.0975609756097561,0.022159415999340126,0.985342790998402,0.8748408339997695,3.8968280410008447,16,79.16,58.45242061501267,3.653276288438292,0.7384085474357336,0,202.01908224000002,0.043791332998807775,2.0342329160012014,1.745745292002539,2.736958312425486,127.13955725007509,109.10908075015868
openai/whisper-base,whisper,generate,cpu,5s,8,2,8,39.980000000000004,1.9427359580004122,242.84199475005153,0.04859269529765913,0.13392857142857142,0.02564102564102564,0.02163191699946765,1.0488901250027993,0.8709044580027694,3.8968280410008447,16,79.16,58.45242061501267,3.653276288438292,0.7384085474357336,0,202.01908224000002,0.043791332998807775,2.0342329160012014,1.745745292002539,2.736958312425486,127.13955725007509,109.10908075015868
openai/whisper-base,whisper,generate,cpu,5s,16,1,16,79.16,3.4638441249990137,216.49025781243836,0.04375750536886071,0.18565400843881857,0.064891846921797,0.04115020799872582,2.2435460000015155,1.1781235829985235,20.640233165999234,32,161.39,309.6034974899885,9.675109296562141,1.9183561403431968,0,202.01908224000002,0.08254895800200757,4.466140709002502,15.936738332999084,2.5796549375627364,139.5668971563282,498.0230729062214
openai/whisper-base,whisper,generate,cpu,5s,16,2,16,82.23,17.024173583002266,1064.0108489376416,0.20703117576313104,0.5925925925925926,0.4691865242399343,0.04139875000328175,2.2225947090009868,14.758614750000561,20.640233165999234,32,161.39,309.6034974899885,9.675109296562141,1.9183561403431968,0,202.01908224000002,0.08254895800200757,4.466140709002502,15.936738332999084,2.5796549375627364,139.5668971563282,498.0230729062214
openai/whisper-base,whisper,generate,cpu,5s,32,1,32,161.39,33.17721295899901,1036.787904968719,0.20557167704937734,0.39166666666666666,0.2682926829268293,0.08241316699786694,4.311681291997957,28.780222332999983,39.95763516700026,64,342.05999999999995,599.3645275050039,9.365070742265686,1.7522204511050812,0,202.01908224000002,0.16779804199541104,8.463474207997933,31.00956741600021,2.6218444061782975,132.2417844999677,484.52449087500327
openai/whisper-base,whisper,generate,cpu,5s,32,2,32,180.67,6.468436584000301,202.1386432500094,0.0358024939613677,0.10456273764258556,0.034972677595628415,0.0853848749975441,4.151792915999977,2.2293450830002257,39.95763516700026,64,342.05999999999995,599.3645275050039,9.365070742265686,1.7522204511050812,0,202.01908224000002,0.16779804199541104,8.463474207997933,31.00956741600021,2.6218444061782975,132.2417844999677,484.52449087500327
openai/whisper-base,whisper,generate,cpu,15s,1,1,1,11.42,0.3937905840029998,393.7905840029998,0.03448253800376531,0.07142857142857142,0.006711409395973154,0.006097042001783848,0.14839341699916986,0.23800104199835914,0.8582012920014677,2,22.4799375,12.873019380022015,6.4365096900110075,0.5726448029502759,0,486.45814272,0.011345209000864998,0.2993792500019481,0.5244998339985614,5.672604500432499,149.68962500097405,262.2499169992807
openai/whisper-base,whisper,generate,cpu,15s,1,2,1,11.0599375,0.44329137499880744,443.29137499880744,0.0400808209810234,0.0,0.0,0.00524816699908115,0.15098583300277824,0.28649879200020223,0.8582012920014677,2,22.4799375,12.873019380022015,6.4365096900110075,0.5726448029502759,0,486.45814272,0.011345209000864998,0.2993792500019481,0.5244998339985614,5.672604500432499,149.68962500097405,262.2499169992807
openai/whisper-base,whisper,generate,cpu,15s,4,1,4,49.8899375,1.7429804589992273,435.7451147498068,0.03493651317962119,0.03546099290780142,0.00522875816993464,0.013910916997701861,0.52086749999944,1.2076970419984718,3.975270457998704,8,111.9799375,59.62905686998056,7.45363210874757,0.5324976795060326,0,486.45814272,0.02753070799735724,1.0477582909988996,2.8021490419996553,3.441338499669655,130.96978637486245,350.2686302499569
openai/whisper-base,whisper,generate,cpu,15s,4,2,4,62.09,2.135367375001806,533.8418437504515,0.034391486149167434,0.11956521739130435,0.021450459652706845,0.013619790999655379,0.5268907909994596,1.5944520000011835,3.975270457998704,8,111.9799375,59.62905686998056,7.45363210874757,0.5324976795060326,0,486.45814272,0.02753070799735724,1.0477582909988996,2.8021490419996553,3.441338499669655,130.96978637486245,350.2686302499569
openai/whisper-base,whisper,generate,cpu,15s,8,1,8,111.9799375,2.8684796660018037,358.55995825022546,0.02561601417219762,0.08307692307692308,0.014334862385321102,0.021862749999854714,0.9539188749986351,1.8920636250004463,15.803947582997353,16,228.02993750000002,237.0592137449603,14.816200859060018,1.0395968895310523,0,486.45814272,0.04396183399876463,1.9538005829999747,13.610368249999738,2.7476146249227895,122.11253643749842,850.6480156249836
openai/whisper-base,whisper,generate,cpu,15s,8,2,8,116.05,12.741659250001248,1592.707406250156,0.10979456484275096,0.4893048128342246,0.39216683621566634,0.02209908399890992,0.9998817080013396,11.718304624999291,15.803947582997353,16,228.02993750000002,237.0592137449603,14.816200859060018,1.0395968895310523,0,486.45814272,0.04396183399876463,1.9538005829999747,13.610368249999738,2.7476146249227895,122.11253643749842,850.6480156249836
openai/whisper-base,whisper,generate,cpu,15s,16,1,16,228.0299375,17.876666332998866,1117.2916458124291,0.0783961374940028,0.30042918454935624,0.21455525606469003,0.04227704100048868,2.1780014160030987,15.654651875000127,23.09791079199931,32,431.4899375,346.46866187998967,10.827145683749677,0.8029588450831248,0,486.45814272,0.09007329100131756,4.349160333003965,18.289570832999743,2.8147903437911737,135.9112604063739,571.549088531242
openai/whisper-base,whisper,generate,cpu,15s,16,2,16,203.46,4.855087250001816,303.4429531251135,0.023862613044341962,0.1085972850678733,0.046296296296296294,0.04779625000082888,2.1711589170008665,2.6349189579996164,23.09791079199931,32,431.4899375,346.46866187998967,10.827145683749677,0.8029588450831248,0,486.45814272,0.09007329100131756,4.349160333003965,18.289570832999743,2.8147903437911737,135.9112604063739,571.549088531242
openai/whisper-base,whisper,generate,cpu,15s,32,1,32,431.4899375,33.160830166998494,1036.275942718703,0.07685192002188578,0.20704845814977973,0.13340775886128942,0.08606049999798415,4.082704416996421,28.988789458999236,69.83299462500145,64,869.3299999999999,1047.4949193750217,16.367108115234714,1.2049450949294536,0,486.45814272,0.17944887499834294,8.436395499997161,60.48029541700089,2.8038886718491085,131.81867968745564,945.0046158906389
openai/whisper-base,whisper,generate,cpu,15s,32,2,32,437.8400625,35.941787249998015,1123.180851562438,0.08208885008095397,0.23172514619883042,0.14541169947324648,0.09338837500035879,4.35369108300074,31.491505958001653,69.83299462500145,64,869.3299999999999,1047.4949193750217,16.367108115234714,1.2049450949294536,0,486.45814272,0.17944887499834294,8.436395499997161,60.48029541700089,2.8038886718491085,131.81867968745564,945.0046158906389
openai/whisper-base,whisper,generate,cpu,30s,1,1,1,28.45,0.8812913339970692,881.2913339970692,0.030976848295151817,0.15294117647058825,0.07203389830508475,0.005780707997473655,0.16449383399958606,0.7105542079989391,1.7605906250028056,2,54.96,26.408859375042084,13.204429687521042,0.4805105417584076,0,913.11673344,0.012526665999757824,0.3113604589998431,1.3874074160012242,6.263332999878912,155.68022949992155,693.7037080006121
openai/whisper-base,whisper,generate,cpu,30s,1,2,1,26.51,0.831718458000978,831.718458000978,0.0313737630328547,0.1411764705882353,0.09315589353612168,0.006745958002284169,0.14686662500025705,0.6768532080022851,1.7605906250028056,2,54.96,26.408859375042084,13.204429687521042,0.4805105417584076,0,913.11673344,0.012526665999757824,0.3113604589998431,1.3874074160012242,6.263332999878912,155.68022949992155,693.7037080006121
openai/whisper-base,whisper,generate,cpu,30s,4,1,4,130.32,3.879910874999041,969.9777187497602,0.029772182895941076,0.11483253588516747,0.06623931623931624,0.018726749996858416,0.7554841249984747,3.104855833000329,7.940207333998842,8,243.19,119.10311000998263,14.887888751247829,0.4897533204900803,0,913.11673344,0.034035832995868986,1.4406022500006657,6.258923458000936,4.254479124483623,180.0752812500832,782.365432250117
openai/whisper-base,whisper,generate,cpu,30s,4,2,4,112.87,3.855088624997734,963.7721562494335,0.034155122043038305,0.09615384615384616,0.04230769230769231,0.01530908299901057,0.6851181250021909,3.1540676250006072,7.940207333998842,8,243.19,119.10311000998263,14.887888751247829,0.4897533204900803,0,913.11673344,0.034035832995868986,1.4406022500006657,6.258923458000936,4.254479124483623,180.0752812500832,782.365432250117
openai/whisper-base,whisper,generate,cpu,30s,8,1,8,243.19,5.385721458002081,673.2151822502601,0.02214614687282405,0.10613810741687979,0.05497737556561086,0.029844083001080435,1.3733399999982794,3.981447832997219,8.094782332998875,10,295.11,121.42173499498313,12.142173499498313,0.4114456812543903,0,913.11673344,0.036761750001460314,1.6730111249999027,6.134966165998776,3.6761750001460314,167.30111249999027,613.4966165998776
openai/whisper-base,whisper,generate,cpu,30s,8,2,2,51.92,2.4604471670027124,1230.2235835013562,0.04738919813179338,0.1286549707602339,0.08125,0.006917667000379879,0.2996711250016233,2.153518333001557,8.094782332998875,10,295.11,121.42173499498313,12.142173499498313,0.4114456812543903,0,913.11673344,0.036761750001460314,1.6730111249999027,6.134966165998776,3.6761750001460314,167.30111249999027,613.4966165998776
openai/whisper-base,whisper,generate,cpu,30s,16,1,10,295.11,5.825619792001817,582.5619792001817,0.019740502836236712,0.11017838405036726,0.059665427509293684,0.0329062500022701,1.6487437920004595,4.141617583998595,6.0629205419973005,10,295.11,90.9438081299595,9.09438081299595,0.3081691848123056,0,913.11673344,0.0329062500022701,1.6487437920004595,4.141617583998595,3.29062500022701,164.87437920004595,414.16175839985954
openai/whisper-base,whisper,generate,cpu,30s,32,1,10,295.11,5.7477525409995,574.77525409995,0.01947664444105418,0.11017838405036726,0.059665427509293684,0.03343291700002737,1.544959666000068,4.1682973749993835,5.985657666002226,10,295.11,89.78486499003338,8.978486499003338,0.3042420283624187,0,913.11673344,0.03343291700002737,1.544959666000068,4.1682973749993835,3.3432917000027373,154.4959666000068,416.82973749993835
openai/whisper-small,whisper,generate,cpu,5s,1,1,1,4.82,0.9388038750003034,938.8038750003034,0.1947725881743368,0.05555555555555555,0.030303030303030304,0.0065990000002784654,0.46208808399751433,0.4691177089989651,1.8515454999978829,2,11.59,27.773182499968243,13.886591249984122,2.396305651420901,0,901.43474688,0.012417249999998603,0.903601374997379,0.9210717499991006,6.2086249999993015,451.8006874986895,460.5358749995503
openai/whisper-small,whisper,generate,cpu,5s,1,2,1,6.77,0.899885541999538,899.885541999538,0.13292253205310753,0.28,0.2125984251968504,0.005818249999720138,0.4415132909998647,0.4519540410001355,1.8515454999978829,2,11.59,27.773182499968243,13.886591249984122,2.396305651420901,0,901.43474688,0.012417249999998603,0.903601374997379,0.9210717499991006,6.2086249999993015,451.8006874986895,460.5358749995503
openai/whisper-small,whisper,generate,cpu,5s,4,1,4,19.28,3.7416685419993883,935.4171354998471,0.19406994512444958,0.2857142857142857,0.19420289855072465,0.013119915998686338,1.730761042002996,1.9973759580025217,7.596809374997974,8,39.18,113.95214062496962,14.244017578121202,2.9084262538277086,0,901.43474688,0.025287499996920815,3.4035497510012647,4.126729708004859,3.160937499615102,425.4437188751581,515.8412135006074
openai/whisper-small,whisper,generate,cpu,5s,4,2,4,19.9,3.8147439589993155,953.6859897498289,0.1916956763316239,0.2,0.06109324758842444,0.012167583998234477,1.6727887089982687,2.1293537500023376,7.596809374997974,8,39.18,113.95214062496962,14.244017578121202,2.9084262538277086,0,901.43474688,0.025287499996920815,3.4035497510012647,4.126729708004859,3.160937499615102,425.4437188751581,515.8412135006074
openai/whisper-small,whisper,generate,cpu,5s,8,1,8,39.18,5.9622495000003255,745.2811875000407,0.1521758422664708,0.248,0.13109756097560976,0.020342957999673672,3.2108824999995704,2.730267417002324,11.51640216600208,16,79.16,172.7460324900312,10.79662703062695,2.182238914730056,0,901.43474688,0.041702999002154684,6.245711999999912,5.152566000000661,2.6064374376346677,390.3569999999945,322.0353750000413
openai/whisper-small,whisper,generate,cpu,5s,8,2,8,39.980000000000004,5.479038209003193,684.8797761253991,0.1370444774638117,0.21428571428571427,0.06227106227106227,0.02136004100248101,3.034829500000342,2.4222985829983372,11.51640216600208,16,79.16,172.7460324900312,10.79662703062695,2.182238914730056,0,901.43474688,0.041702999002154684,6.245711999999912,5.152566000000661,2.6064374376346677,390.3569999999945,322.0353750000413
openai/whisper-small,whisper,generate,cpu,5s,16,1,16,79.16,11.37343624999994,710.8397656249963,0.14367655697321804,0.2320675105485232,0.09983361064891846,0.04151179200198385,6.829143541999656,4.501221624999744,24.134407791996637,32,161.39,362.01611687994955,11.313003652498423,2.2431136804011995,0,901.43474688,0.08664679199864622,13.256286374999036,10.649491499996657,2.7077122499576944,414.25894921871986,332.7966093748955
openai/whisper-small,whisper,generate,cpu,5s,16,2,16,82.23,12.62162137499763,788.8513359373519,0.153491686428282,0.20164609053497942,0.09778142974527526,0.04513499999666237,6.42714283299938,6.148269874996913,24.134407791996637,32,161.39,362.01611687994955,11.313003652498423,2.2431136804011995,0,901.43474688,0.08664679199864622,13.256286374999036,10.649491499996657,2.7077122499576944,414.25894921871986,332.7966093748955
openai/whisper-small,whisper,generate,cpu,5s,32,1,32,161.39,22.908407667000574,715.887739593768,0.14194440589256196,0.21666666666666667,0.09880115750310045,0.07856674999857205,13.035180124999897,9.791879374999553,43.51923195799827,64,342.05999999999995,652.7884793699741,10.199819990155845,1.908403436151477,0,901.43474688,0.16016133299854118,26.116347499999392,16.96192029199665,2.502520828102206,408.0679296874905,265.03000456244763
openai/whisper-small,whisper,generate,cpu,5s,32,2,32,180.67,20.33470374999888,635.459492187465,0.11255163419493486,0.09695817490494296,0.04007285974499089,0.08159458299996913,13.081167374999495,7.170040916997095,43.51923195799827,64,342.05999999999995,652.7884793699741,10.199819990155845,1.908403436151477,0,901.43474688,0.16016133299854118,26.116347499999392,16.96192029199665,2.502520828102206,408.0679296874905,265.03000456244763
openai/whisper-small,whisper,generate,cpu,15s,1,1,1,11.42,1.0361703329981538,1036.1703329981538,0.090732953852728,0.07142857142857142,0.006711409395973154,0.009675458000856452,0.48587083399979747,0.5396523339986743,2.135276166998665,2,22.4799375,32.02914250497997,16.014571252489986,1.4247878805259122,0,2181.4068326399997,0.015478458000870887,0.9565652919991408,1.1417635419966246,7.739229000435444,478.2826459995704,570.8817709983123
openai/whisper-small,whisper,generate,cpu,15s,1,2,1,11.0599375,1.0795926669998153,1079.5926669998153,0.09761290848160899,0.0,0.0,0.0058030000000144355,0.4706944579993433,0.6021112079979503,2.135276166998665,2,22.4799375,32.02914250497997,16.014571252489986,1.4247878805259122,0,2181.4068326399997,0.015478458000870887,0.9565652919991408,1.1417635419966246,7.739229000435444,478.2826459995704,570.8817709983123
openai/whisper-small,whisper,generate,cpu,15s,4,1,4,49.8899375,5.373010125000292,1343.252531250073,0.10769727111805445,0.0425531914893617,0.01045751633986928,0.013280082999699516,1.6549715420005668,3.703670291997696,11.685105332999228,8,111.9799375,175.27657999498842,21.909572499373553,1.565249846607464,0,2181.4068326399997,0.025683083000330953,3.2267161250019853,8.338842374996602,3.210385375041369,403.33951562524817,1042.3552968745753
openai/whisper-small,whisper,generate,cpu,15s,4,2,4,62.09,6.219716457999311,1554.9291144998278,0.10017259555482866,0.13043478260869565,0.031664964249233915,0.012403000000631437,1.5717445830014185,4.635172082998906,11.685105332999228,8,111.9799375,175.27657999498842,21.909572499373553,1.565249846607464,0,2181.4068326399997,0.025683083000330953,3.2267161250019853,8.338842374996602,3.210385375041369,403.33951562524817,1042.3552968745753
openai/whisper-small,whisper,generate,cpu,15s,8,1,8,111.9799375,8.775499957999273,1096.937494749909,0.07836671598427417,0.09230769230769231,0.02236238532110092,0.021821207999892067,3.0481939999990573,5.703264499999932,45.507637791997695,16,228.02993750000002,682.6145668799654,42.66341042999784,2.993530473953515,0,2181.4068326399997,0.045599582997965626,6.2885285839984135,38.98726983300003,2.8499739373728517,393.03303649990085,2436.7043645625017
openai/whisper-small,whisper,generate,cpu,15s,8,2,8,116.05,36.549123042001156,4568.6403802501445,0.3149428956656713,0.37433155080213903,0.3346897253306205,0.02377837499807356,3.2403345839993563,33.284005333000096,45.507637791997695,16,228.02993750000002,682.6145668799654,42.66341042999784,2.993530473953515,0,2181.4068326399997,0.045599582997965626,6.2885285839984135,38.98726983300003,2.8499739373728517,393.03303649990085,2436.7043645625017
openai/whisper-small,whisper,generate,cpu,15s,16,1,16,228.0299375,56.99131000000125,3561.956875000078,0.24992906907235043,0.24320457796852646,0.18787061994609164,0.04627516599794035,6.679545666997001,50.26369170900216,71.8405396670023,32,431.4899375,1077.6080950050346,33.67525296890733,2.4974118776640872,0,2181.4068326399997,0.08783166599823744,13.558559791999869,57.849973959000636,2.74473956244492,423.7049934999959,1807.8116862187699
openai/whisper-small,whisper,generate,cpu,15s,16,2,16,203.46,14.508290041998407,906.7681276249004,0.07130782484025561,0.10105580693815988,0.045717592592592594,0.04155650000029709,6.879014125002868,7.586282249998476,71.8405396670023,32,431.4899375,1077.6080950050346,33.67525296890733,2.4974118776640872,0,2181.4068326399997,0.08783166599823744,13.558559791999869,57.849973959000636,2.74473956244492,423.7049934999959,1807.8116862187699
openai/whisper-small,whisper,generate,cpu,15s,32,1,32,431.4899375,115.31936887499978,3603.730277343743,0.26725853572193625,0.17400881057268722,0.11931342450460508,0.08347649999996065,13.542512500000157,101.69002774999899,145.62912654200045,64,869.3299999999999,2184.4368981300067,34.131826533281355,2.512782140418491,0,2181.4068326399997,0.17408712500036927,26.21837041699837,118.5242182080001,2.72011132813077,409.6620377655995,1851.9409095000015
openai/whisper-small,whisper,generate,cpu,15s,32,2,32,437.8400625,29.6031378330008,925.098057281275,0.06761176139061235,0.12938596491228072,0.06944829498197948,0.09061062500040862,12.675857916998211,16.834190458001103,145.62912654200045,64,869.3299999999999,2184.4368981300067,34.131826533281355,2.512782140418491,0,2181.4068326399997,0.17408712500036927,26.21837041699837,118.5242182080001,2.72011132813077,409.6620377655995,1851.9409095000015
openai/whisper-small,whisper,generate,cpu,30s,1,1,1,28.45,1.9322261670022272,1932.2261670022272,0.06791656123030676,0.11764705882352941,0.0614406779661017,0.006895665999763878,0.4919424159998016,1.432055915996898,3.9510692080002627,2,54.96,59.26603812000394,29.63301906000197,1.078348582969504,0,4101.36496128,0.012698333001026185,0.9927061660018808,2.8970337079990713,6.349166500513093,496.3530830009404,1448.5168539995357
openai/whisper-small,whisper,generate,cpu,30s,1,2,1,26.51,1.9718160829979752,1971.8160829979752,0.07438008611836948,0.09411764705882353,0.0817490494296578,0.005802667001262307,0.5007637500020792,1.4649777920021734,3.9510692080002627,2,54.96,59.26603812000394,29.63301906000197,1.078348582969504,0,4101.36496128,0.012698333001026185,0.9927061660018808,2.8970337079990713,6.349166500513093,496.3530830009404,1448.5168539995357
openai/whisper-small,whisper,generate,cpu,30s,4,1,4,130.32,12.479374957998516,3119.843739499629,0.09575947635051041,0.09090909090909091,0.05811965811965812,0.019443958000920247,2.487467832997936,9.97165487500024,24.68617641599849,8,243.19,370.29264623997733,46.286580779997166,1.5226475029399948,0,4101.36496128,0.035163207998266444,4.570074374998512,19.859844959002658,4.3954009997833055,571.259296874814,2482.480619875332
