model_name,model_type,decode_type,device_type,length_bucket,batch_size,batch_index,n_utts,total_audio_duration_s,elapsed_s,latency_ms_per_utt,rtf,wer,cer,t_preproc_s_batch,t_encoder_s_batch,t_decoder_s_batch,wallclock_s_config,total_utts_config,total_audio_duration_config_s,energy_joules_total_config,energy_j_per_utt,energy_j_per_audio_sec,max_gpu_mem_bytes,gflops_per_example,total_t_preproc_s_config,total_t_encoder_s_config,total_t_decoder_s_config,t_preproc_ms_per_utt_config,t_encoder_ms_per_utt_config,t_decoder_ms_per_utt_config
openai/whisper-tiny,whisper,generate,cuda,15s,4,1,4,49.8899375,0.41969301999984054,104.92325499996014,0.00841237814739376,0.05673758865248227,0.01437908496732026,0.051736010000013266,0.010622820999969917,0.3564572139998745,1.1430051529998764,8,111.9799375,171.45077294998146,21.431346618747682,1.5310847351560761,144184320,183.15265536,0.10205649299996367,0.02110164700002315,0.7826944199998707,12.757061624995458,2.6377058750028937,97.83680249998383
openai/whisper-tiny,whisper,generate,cuda,15s,4,2,4,62.09,0.48785148499996467,121.96287124999117,0.007857166774037118,0.15217391304347827,0.03881511746680286,0.0503204829999504,0.010478826000053232,0.42623720599999615,1.1430051529998764,8,111.9799375,171.45077294998146,21.431346618747682,1.5310847351560761,144184320,183.15265536,0.10205649299996367,0.02110164700002315,0.7826944199998707,12.757061624995458,2.6377058750028937,97.83680249998383
openai/whisper-tiny,whisper,generate,cuda,15s,8,1,8,111.9799375,0.6366045289998965,79.57556612498706,0.005684987357667497,0.11076923076923077,0.02809633027522936,0.17311556399999972,0.029073589000063293,0.43320415499988485,3.998469304999844,16,228.02993750000002,599.7703957499766,37.48564973437354,2.6302265497484365,207283712,183.15265536,0.33054843699983394,0.0617369700000836,3.1124185079997915,20.65927731248962,3.858560625005225,194.52615674998697
openai/whisper-tiny,whisper,generate,cuda,15s,8,2,8,116.05,2.872505414999978,359.0631768749972,0.02475230861697525,0.5267379679144385,0.30061037639877924,0.15743287299983422,0.03266338100002031,2.6792143529999066,3.998469304999844,16,228.02993750000002,599.7703957499766,37.48564973437354,2.6302265497484365,207283712,183.15265536,0.33054843699983394,0.0617369700000836,3.1124185079997915,20.65927731248962,3.858560625005225,194.52615674998697
openai/whisper-tiny,whisper,generate,cuda,15s,16,1,16,228.0299375,3.756030039999814,234.75187749998838,0.0164716531573834,0.3333333333333333,0.1725067385444744,0.48949885100000756,0.04807781099998465,3.2154003789999024,5.720185354000023,32,431.4899375,858.0278031000034,26.813368846875107,1.9885233200832255,321132032,183.15265536,0.838031606999948,0.09036785300008887,3.6503573859997687,26.188487718748377,2.8239954062527772,114.07366831249277
openai/whisper-tiny,whisper,generate,cuda,15s,16,2,16,203.46,0.8276860380001381,51.73037737500863,0.004068052875258714,0.11463046757164404,0.050347222222222224,0.3485327559999405,0.04229004200010422,0.4349570069998663,5.720185354000023,32,431.4899375,858.0278031000034,26.813368846875107,1.9885233200832255,321132032,183.15265536,0.838031606999948,0.09036785300008887,3.6503573859997687,26.188487718748377,2.8239954062527772,114.07366831249277
openai/whisper-tiny,whisper,generate,cuda,15s,32,1,32,431.4899375,3.574796833000164,111.71240103125513,0.00828477450415669,0.22687224669603523,0.11359196204298075,0.7582151589999739,0.1675325559999692,2.643078304000028,9.472718512000029,64,869.3299999999999,1420.9077768000043,22.201684012500067,1.6344860718024277,547545600,183.15265536,1.5787399079999886,0.2618722340000659,5.798464944999978,24.667811062499823,4.091753656251029,90.60101476562465
openai/whisper-tiny,whisper,generate,cuda,15s,32,2,32,437.8400625,4.078461145999881,127.4519108124963,0.009314956522508447,0.2273391812865497,0.129054616024397,0.8205247490000147,0.09433967800009668,3.15538664099995,9.472718512000029,64,869.3299999999999,1420.9077768000043,22.201684012500067,1.6344860718024277,547545600,183.15265536,1.5787399079999886,0.2618722340000659,5.798464944999978,24.667811062499823,4.091753656251029,90.60101476562465
openai/whisper-tiny,whisper,generate,cuda,30s,1,1,1,28.45,0.8694997400000375,869.4997400000375,0.03056238101933348,0.16470588235294117,0.07627118644067797,0.019732075000092664,0.007237850000137769,0.8419254600000841,1.6330003240000224,2,54.96,244.95004860000336,122.47502430000168,4.456878613537179,101488128,343.15011072,0.033005360000061046,0.011567411000214634,1.4273940200000652,16.502680000030523,5.783705500107317,713.6970100000326
openai/whisper-tiny,whisper,generate,cuda,30s,1,2,1,26.51,0.6034957980000399,603.4957980000399,0.022764835835535267,0.2235294117647059,0.13307984790874525,0.013273284999968382,0.004329561000076865,0.5854685599999812,1.6330003240000224,2,54.96,244.95004860000336,122.47502430000168,4.456878613537179,101488128,343.15011072,0.033005360000061046,0.011567411000214634,1.4273940200000652,16.502680000030523,5.783705500107317,713.6970100000326
openai/whisper-tiny,whisper,generate,cuda,30s,4,1,4,130.32,0.8782879219997994,219.57198049994986,0.006739471470225595,0.1722488038277512,0.0905982905982906,0.07328345299993089,0.028846126999951593,0.7749496599999475,2.3015411190001487,8,243.19,345.2311678500223,43.15389598125279,1.4195944234961235,172839424,343.15011072,0.1394037899997329,0.05599766499994985,1.568770158999996,17.425473749966613,6.999708124993731,196.0962698749995
openai/whisper-tiny,whisper,generate,cuda,30s,4,2,4,112.87,0.8881417899999633,222.03544749999082,0.007868714361654676,0.14285714285714285,0.05432692307692308,0.06612033699980202,0.027151537999998254,0.7938204990000486,2.3015411190001487,8,243.19,345.2311678500223,43.15389598125279,1.4195944234961235,172839424,343.15011072,0.1394037899997329,0.05599766499994985,1.568770158999996,17.425473749966613,6.999708124993731,196.0962698749995
openai/whisper-tiny,whisper,generate,cuda,30s,8,1,8,243.19,1.0150207359999968,126.8775919999996,0.004173776619104391,0.1585677749360614,0.07352941176470588,0.227722477000043,0.045478765000098065,0.7400886039999932,2.4319692369999757,10,295.11,364.79538554999635,36.479538554999635,1.23613359611669,243427840,343.15011072,0.2539509000000635,0.06040696200011553,1.4642579999999725,25.39509000000635,6.040696200011553,146.42579999999725
openai/whisper-tiny,whisper,generate,cuda,30s,8,2,2,51.92,0.7659933060001549,382.99665300007746,0.014753337942992198,0.15204678362573099,0.08645833333333333,0.026228423000020484,0.014928197000017462,0.7241693959999793,2.4319692369999757,10,295.11,364.79538554999635,36.479538554999635,1.23613359611669,243427840,343.15011072,0.2539509000000635,0.06040696200011553,1.4642579999999725,25.39509000000635,6.040696200011553,146.42579999999725
openai/whisper-tiny,whisper,generate,cuda,30s,16,1,10,295.11,1.1338634000001093,113.38634000001093,0.003842172071431362,0.15739769150052466,0.0758364312267658,0.29427763199987567,0.06923063799990814,0.7681257649999225,1.784077260999993,10,295.11,267.61158914999896,26.761158914999896,0.9068197931279827,272035840,343.15011072,0.29427763199987567,0.06923063799990814,0.7681257649999225,29.427763199987567,6.923063799990814,76.81257649999225
openai/whisper-tiny,whisper,generate,cuda,30s,32,1,10,295.11,1.124459472999888,112.4459472999888,0.0038103062349628546,0.15739769150052466,0.0758364312267658,0.2893136500001674,0.0411936649998097,0.792035745000021,1.797216079000009,10,295.11,269.58241185000134,26.958241185000134,0.9134980578428428,272035840,343.15011072,0.2893136500001674,0.0411936649998097,0.792035745000021,28.93136500001674,4.11936649998097,79.2035745000021
openai/whisper-base,whisper,generate,cuda,5s,1,1,1,4.82,0.25668700999995053,256.68700999995053,0.053254566390031226,0.05555555555555555,0.04040404040404041,0.01275290299986409,0.013587803000064014,0.2298330819999137,0.5332229039997856,2,11.59,79.98343559996783,39.99171779998392,6.901072959445025,254982656,202.01908224000002,0.0265464979997887,0.02721478000012212,0.45052427399991757,13.27324899989435,13.60739000006106,225.26213699995878
openai/whisper-base,whisper,generate,cuda,5s,1,2,1,6.77,0.24869677799983947,248.69677799983947,0.0367351223042599,0.28,0.2125984251968504,0.013793594999924608,0.013626977000058105,0.22069119200000387,0.5332229039997856,2,11.59,79.98343559996783,39.99171779998392,6.901072959445025,254982656,202.01908224000002,0.0265464979997887,0.02721478000012212,0.45052427399991757,13.27324899989435,13.60739000006106,225.26213699995878
openai/whisper-base,whisper,generate,cuda,5s,4,1,4,19.28,0.34140855900000133,85.35213975000033,0.01770791281120339,0.24285714285714285,0.13333333333333333,0.05381908399999702,0.04553562099999908,0.24113170900000114,0.7246853300000566,8,39.18,108.7027995000085,13.587849937501062,2.774446133231457,324782592,202.01908224000002,0.10414526199997454,0.07974747699995532,0.44706538300010834,13.018157749996817,9.968434624994416,55.88317287501354
openai/whisper-base,whisper,generate,cuda,5s,4,2,4,19.9,0.29125047999991693,72.81261999997923,0.01463570251255864,0.21818181818181817,0.05787781350482315,0.05032617799997752,0.03421185599995624,0.2059336740001072,0.7246853300000566,8,39.18,108.7027995000085,13.587849937501062,2.774446133231457,324782592,202.01908224000002,0.10414526199997454,0.07974747699995532,0.44706538300010834,13.018157749996817,9.968434624994416,55.88317287501354
openai/whisper-base,whisper,generate,cuda,5s,8,1,8,39.18,0.44712918800018997,55.891148500023746,0.011412179377238131,0.232,0.0975609756097561,0.13278490900006545,0.0703235770001811,0.24291433700000198,1.0246882490000644,16,79.16,153.70323735000966,9.606452334375604,1.9416780867863779,419795456,202.01908224000002,0.2616151360002732,0.12199741900030858,0.4693744420001167,16.350946000017075,7.624838687519286,29.335902625007293
openai/whisper-base,whisper,generate,cuda,5s,8,2,8,39.980000000000004,0.408136377999881,51.017047249985126,0.010208513706850449,0.13392857142857142,0.02564102564102564,0.12883022700020774,0.05167384200012748,0.2264601050001147,1.0246882490000644,16,79.16,153.70323735000966,9.606452334375604,1.9416780867863779,419795456,202.01908224000002,0.2616151360002732,0.12199741900030858,0.4693744420001167,16.350946000017075,7.624838687519286,29.335902625007293
openai/whisper-base,whisper,generate,cuda,5s,16,1,16,79.16,0.7364101450000362,46.02563406250226,0.009302806278423904,0.18565400843881857,0.064891846921797,0.38944219299992255,0.10569689299995844,0.23940786800017122,5.063852187000066,32,161.39,759.5778280500099,23.73680712656281,4.706473933019455,661355520,202.01908224000002,0.7494581599999037,0.2046897729999273,3.7400688270001865,23.42056749999699,6.396555406247728,116.87715084375583
openai/whisper-base,whisper,generate,cuda,5s,16,2,16,82.23,3.9626638310001,247.66648943750624,0.04819000159309376,0.5925925925925926,0.4691865242399343,0.3600159669999812,0.09899287999996886,3.5006609590000153,5.063852187000066,32,161.39,759.5778280500099,23.73680712656281,4.706473933019455,661355520,202.01908224000002,0.7494581599999037,0.2046897729999273,3.7400688270001865,23.42056749999699,6.396555406247728,116.87715084375583
openai/whisper-base,whisper,generate,cuda,5s,32,1,32,161.39,10.748749266000004,335.89841456250014,0.06660108597806559,0.39166666666666666,0.2682926829268293,1.1270720879999772,0.22173307699995348,9.389993115000152,12.949701715000174,64,342.05999999999995,1942.455257250026,30.350863394531657,5.678697471934825,1089085952,202.01908224000002,1.8540916649999417,0.4363553519999641,9.73087717500016,28.97018226562409,6.818052374999439,152.0449558593775
openai/whisper-base,whisper,generate,cuda,5s,32,2,32,180.67,1.2856692410000505,40.17716378125158,0.007116119117728735,0.10456273764258556,0.034972677595628415,0.7270195769999646,0.21462227500001063,0.3408840600000076,12.949701715000174,64,342.05999999999995,1942.455257250026,30.350863394531657,5.678697471934825,1089085952,202.01908224000002,1.8540916649999417,0.4363553519999641,9.73087717500016,28.97018226562409,6.818052374999439,152.0449558593775
openai/whisper-base,whisper,generate,cuda,15s,1,1,1,11.42,0.28108401600002253,281.08401600002253,0.024613311383539626,0.07142857142857142,0.006711409395973154,0.013988337999990108,0.006508362999966266,0.2600372680001328,0.6513478279998708,2,22.4799375,97.70217419998062,48.85108709999031,4.346194209836243,255102976,486.45814272,0.02788437599997451,0.012946535000082804,0.5599066290001247,13.942187999987254,6.473267500041402,279.95331450006233
openai/whisper-base,whisper,generate,cuda,15s,1,2,1,11.0599375,0.32082652700000835,320.82652700000835,0.029007987341701374,0.0,0.0,0.0138960379999844,0.006438172000116538,0.29986936099999184,0.6513478279998708,2,22.4799375,97.70217419998062,48.85108709999031,4.346194209836243,255102976,486.45814272,0.02788437599997451,0.012946535000082804,0.5599066290001247,13.942187999987254,6.473267500041402,279.95331450006233
openai/whisper-base,whisper,generate,cuda,15s,4,1,4,49.8899375,0.6510791530001825,162.76978825004562,0.013050310055012245,0.03546099290780142,0.00522875816993464,0.0867876019999585,0.021113224999908198,0.5415876249999201,1.8537846679998893,8,111.9799375,278.0677001999834,34.758462524997924,2.4831921360911937,324782592,486.45814272,0.1633918630000153,0.050789544000053866,1.2890429280000717,20.42398287500191,6.348693000006733,161.13036600000896
openai/whisper-base,whisper,generate,cuda,15s,4,2,4,62.09,0.8556350559999828,213.9087639999957,0.013780561378643625,0.11956521739130435,0.021450459652706845,0.0766042610000568,0.029676319000145668,0.7474553030001516,1.8537846679998893,8,111.9799375,278.0677001999834,34.758462524997924,2.4831921360911937,324782592,486.45814272,0.1633918630000153,0.050789544000053866,1.2890429280000717,20.42398287500191,6.348693000006733,161.13036600000896
openai/whisper-base,whisper,generate,cuda,15s,8,1,8,111.9799375,1.070590397999922,133.82379974999026,0.00956055541645504,0.08307692307692308,0.014334862385321102,0.21546739499990508,0.0749931769998966,0.7782295480001267,5.511110157999838,16,228.02993750000002,826.6665236999756,51.66665773124848,3.6252543537182507,447003136,486.45814272,0.3816396409999925,0.13101545699987582,4.401567080999939,23.85247756249953,8.188466062492239,275.0979425624962
openai/whisper-base,whisper,generate,cuda,15s,8,2,8,116.05,3.848674372000005,481.0842965000006,0.033163932546316284,0.4893048128342246,0.39216683621566634,0.1661722460000874,0.05602227999997922,3.6233375329998125,5.511110157999838,16,228.02993750000002,826.6665236999756,51.66665773124848,3.6252543537182507,447003136,486.45814272,0.3816396409999925,0.13101545699987582,4.401567080999939,23.85247756249953,8.188466062492239,275.0979425624962
openai/whisper-base,whisper,generate,cuda,15s,16,1,16,228.0299375,4.029518316000122,251.8448947500076,0.01767100565907107,0.30042918454935624,0.21455525606469003,0.3524616409999908,0.102947143999927,3.5695804689999022,6.203130136000027,32,431.4899375,930.4695204000041,29.077172512500127,2.1564107051743333,661355520,486.45814272,0.7107560699998885,0.2043162959998881,4.355752920999748,22.211127187496515,6.384884249996503,136.11727878124213
openai/whisper-base,whisper,generate,cuda,15s,16,2,16,203.46,1.2492559129998426,78.07849456249016,0.006140056586060368,0.1085972850678733,0.046296296296296294,0.3582944289998977,0.1013691519999611,0.7861724519998461,6.203130136000027,32,431.4899375,930.4695204000041,29.077172512500127,2.1564107051743333,661355520,486.45814272,0.7107560699998885,0.2043162959998881,4.355752920999748,22.211127187496515,6.384884249996503,136.11727878124213
openai/whisper-base,whisper,generate,cuda,15s,32,1,32,431.4899375,5.262775594999994,164.4617373437498,0.012196751621815036,0.1828193832599119,0.10382361149874407,1.138282863999848,0.2903780330000245,3.8268858710000586,12.452507562999926,64,869.3299999999999,1867.876134449989,29.185564600781078,2.148638761402447,1089085952,486.45814272,1.9203829919997588,0.5794913770000676,7.626085812000156,30.00598424999623,9.054552765626056,119.15759081250243
openai/whisper-base,whisper,generate,cuda,15s,32,2,32,437.8400625,4.877915703000099,152.4348657187531,0.01114086197400015,0.23172514619883042,0.14541169947324648,0.7821001279999109,0.28911334400004307,3.799199941000097,12.452507562999926,64,869.3299999999999,1867.876134449989,29.185564600781078,2.148638761402447,1089085952,486.45814272,1.9203829919997588,0.5794913770000676,7.626085812000156,30.00598424999623,9.054552765626056,119.15759081250243
openai/whisper-base,whisper,generate,cuda,30s,1,1,1,28.45,0.9477284690001397,947.7284690001397,0.033312072724082244,0.15294117647058825,0.07203389830508475,0.013963336999950116,0.006427648999988378,0.9256716699999288,2.1536871979999432,2,54.96,323.0530796999915,161.52653984999574,5.877967243449627,255853056,913.11673344,0.03272815099990112,0.01392383899997185,1.9511018459998013,16.36407549995056,6.961919499985925,975.5509229999006
openai/whisper-base,whisper,generate,cuda,30s,1,2,1,26.51,1.053487774999894,1053.487774999894,0.039739259713311735,0.1411764705882353,0.09315589353612168,0.018764813999951002,0.007496189999983471,1.0254301759998725,2.1536871979999432,2,54.96,323.0530796999915,161.52653984999574,5.877967243449627,255853056,913.11673344,0.03272815099990112,0.01392383899997185,1.9511018459998013,16.36407549995056,6.961919499985925,975.5509229999006
openai/whisper-base,whisper,generate,cuda,30s,4,1,4,130.32,1.467736572000149,366.93414300003724,0.0112625581031319,0.11483253588516747,0.06623931623931624,0.10320242800003143,0.06758425799989709,1.2943716040001618,3.335290293000071,8,243.19,500.29354395001064,62.53669299375133,2.0572126483408475,371404288,913.11673344,0.16519506600002387,0.109660434000034,2.356515805000072,20.649383250002984,13.70755425000425,294.564475625009
openai/whisper-base,whisper,generate,cuda,30s,4,2,4,112.87,1.168765687999894,292.1914219999735,0.01035497198546907,0.09615384615384616,0.04230769230769231,0.06199263799999244,0.04207617600013691,1.06214420099991,3.335290293000071,8,243.19,500.29354395001064,62.53669299375133,2.0572126483408475,371404288,913.11673344,0.16519506600002387,0.109660434000034,2.356515805000072,20.649383250002984,13.70755425000425,294.564475625009
openai/whisper-base,whisper,generate,cuda,30s,8,1,8,243.19,1.417312653999943,177.16408174999287,0.005828005485422686,0.10613810741687979,0.05497737556561086,0.23038843100016493,0.11594510000008995,1.067871814,3.142986444999906,10,295.11,471.4479667499859,47.14479667499859,1.5975330105722811,489433088,913.11673344,0.25519227800009503,0.13465290499993898,2.0298668010000256,25.519227800009503,13.465290499993898,202.98668010000256
openai/whisper-base,whisper,generate,cuda,30s,8,2,2,51.92,1.0073146260001522,503.6573130000761,0.019401283243454394,0.1286549707602339,0.08125,0.0248038469999301,0.01870780499984903,0.9619949870000255,3.142986444999906,10,295.11,471.4479667499859,47.14479667499859,1.5975330105722811,489433088,913.11673344,0.25519227800009503,0.13465290499993898,2.0298668010000256,25.519227800009503,13.465290499993898,202.98668010000256
openai/whisper-base,whisper,generate,cuda,30s,16,1,10,295.11,1.4768690400001105,147.68690400001105,0.005004469655383113,0.11017838405036726,0.059665427509293684,0.27919533699991916,0.13716227000008985,1.0536056309999822,2.2087206010000955,10,295.11,331.3080901500143,33.13080901500143,1.122659652841362,538651648,913.11673344,0.27919533699991916,0.13716227000008985,1.0536056309999822,27.919533699991916,13.716227000008985,105.36056309999822
openai/whisper-base,whisper,generate,cuda,30s,32,1,10,295.11,1.4750243439998485,147.50243439998485,0.004998218779437662,0.11017838405036726,0.059665427509293684,0.2876135090000389,0.10826483900018502,1.0753406079998058,2.1938844480000625,10,295.11,329.0826672000094,32.90826672000094,1.1151186581275097,538651648,913.11673344,0.2876135090000389,0.10826483900018502,1.0753406079998058,28.76135090000389,10.826483900018502,107.53406079998058
openai/whisper-small,whisper,generate,cuda,5s,1,1,1,4.82,0.4463915310000175,446.3915310000175,0.09261235082987915,0.05555555555555555,0.030303030303030304,0.01402892799978872,0.04087937300005251,0.3909408610002174,0.8837992500000382,2,11.59,132.56988750000573,66.28494375000287,11.438299180328364,793593856,901.43474688,0.028361829999766996,0.06931957999995575,0.7568583810002565,14.180914999883498,34.659789999977875,378.42919050012824
openai/whisper-small,whisper,generate,cuda,5s,1,2,1,6.77,0.4092121229998611,409.2121229998611,0.0604449221565526,0.28,0.2125984251968504,0.014332901999978276,0.02844020699990324,0.3659175200000391,0.8837992500000382,2,11.59,132.56988750000573,66.28494375000287,11.438299180328364,793593856,901.43474688,0.028361829999766996,0.06931957999995575,0.7568583810002565,14.180914999883498,34.659789999977875,378.42919050012824
openai/whisper-small,whisper,generate,cuda,5s,4,1,4,19.28,0.5589161399998375,139.72903499995937,0.028989426348539286,0.2857142857142857,0.19420289855072465,0.06073009600004298,0.09757662900005926,0.39982979499995963,1.1818874000000505,8,39.18,177.28311000000758,22.160388750000948,4.524836906585186,982434304,901.43474688,0.10990457400021114,0.1845106680000299,0.7914118810001582,13.738071750026393,23.06383350000374,98.92648512501978
openai/whisper-small,whisper,generate,cuda,5s,4,2,4,19.9,0.5284727079999811,132.11817699999528,0.02655641748743624,0.2,0.06109324758842444,0.049174478000168165,0.08693403899997065,0.3915820860001986,1.1818874000000505,8,39.18,177.28311000000758,22.160388750000948,4.524836906585186,982434304,901.43474688,0.10990457400021114,0.1845106680000299,0.7914118810001582,13.738071750026393,23.06383350000374,98.92648512501978
openai/whisper-small,whisper,generate,cuda,5s,8,1,8,39.18,0.774068834000218,96.75860425002725,0.019756733894849873,0.248,0.13109756097560976,0.1654493440000806,0.19543533900014154,0.41184976599993206,1.7754628489999504,16,79.16,266.31942734999257,16.644964209374535,3.3643181827942468,1234856448,901.43474688,0.3223944390001634,0.3888343950000035,0.868614297999784,20.149652437510213,24.30214968750022,54.2883936249865
openai/whisper-small,whisper,generate,cuda,5s,8,2,8,39.980000000000004,0.8087632609999673,101.09540762499591,0.020229196123060712,0.21428571428571427,0.06227106227106227,0.1569450950000828,0.19339905599986196,0.4567645319998519,1.7754628489999504,16,79.16,266.31942734999257,16.644964209374535,3.3643181827942468,1234856448,901.43474688,0.3223944390001634,0.3888343950000035,0.868614297999784,20.149652437510213,24.30214968750022,54.2883936249865
openai/whisper-small,whisper,generate,cuda,5s,16,1,16,79.16,1.490100296000037,93.1312685000023,0.018823904699343568,0.2320675105485232,0.09983361064891846,0.49306580899997243,0.39348412200001803,0.6011067300000832,3.82606200500004,32,161.39,573.909300750006,17.934665648437687,3.556040031910317,1742354432,901.43474688,0.9732092410001769,0.7779948130000776,1.5372217060000821,30.41278878125553,24.312337906252424,48.038178312502566
openai/whisper-small,whisper,generate,cuda,5s,16,2,16,82.23,1.8099241249999523,113.12025781249702,0.022010508634317794,0.205761316872428,0.1018898931799507,0.4801434320002045,0.3845106910000595,0.9361149759999989,3.82606200500004,32,161.39,573.909300750006,17.934665648437687,3.556040031910317,1742354432,901.43474688,0.9732092410001769,0.7779948130000776,1.5372217060000821,30.41278878125553,24.312337906252424,48.038178312502566
openai/whisper-small,whisper,generate,cuda,5s,32,1,32,161.39,3.0870078719999583,96.4689959999987,0.01912762793233756,0.21666666666666667,0.10293509714758164,0.8644777839999733,0.7946202440000434,1.423395950999975,6.1978034270000535,64,342.05999999999995,929.670514050008,14.526101782031375,2.7178580192071804,2743000576,901.43474688,1.6319343130001016,1.5943301620000057,2.2033163969999805,25.498973640626588,24.91140878125009,34.426818703124695
